age,gender,store,relevant
(38-41),Female,/Users/michael/Desktop/TargetAd/imgs/38-41/arcade.png,False
(60-100),Female,/Users/michael/Desktop/TargetAd/imgs/60-100/Heaven.jpg,False
(38-41),Male,/Users/michael/Desktop/TargetAd/imgs/38-41/clothes_jewlery.webp,True
(25-32),Male,/Users/michael/Desktop/TargetAd/imgs/15-20/man/shoes.png,False
(38-41),Male,/Users/michael/Desktop/TargetAd/imgs/38-41/dresses.png,False
(38-41),Male,/Users/michael/Desktop/TargetAd/imgs/38-41/dresses.png,False
(8-12),Male,/Users/michael/Desktop/TargetAd/imgs/15-20/woman/dresses.png,True
(8-12),Male,/Users/michael/Desktop/TargetAd/imgs/15-20/woman/dresses.png,True
(4-6),Female,/Users/michael/Desktop/TargetAd/imgs/15-20/woman/modern_clothing.png,False
(0-2),Female,/Users/michael/Desktop/TargetAd/imgs/0-2/woman/animals.webp,False
(0-2),Female,/Users/michael/Desktop/TargetAd/imgs/0-2/woman/animals.webp,False
(25-32),Male,/Users/michael/Desktop/TargetAd/imgs/25-32/man/sports.png,True
(25-32),Male,/Users/michael/Desktop/TargetAd/imgs/25-32/woman/adult_clothes.webp,False
(25-32),Male,/Users/michael/Desktop/TargetAd/imgs/25-32/woman/adult_clothes.webp,False
(8-12),Female,/Users/michael/Desktop/TargetAd/imgs/8-12/man/video_games.webp,True
(8-12),Female,/Users/michael/Desktop/TargetAd/imgs/8-12/woman/ice_rink.png,False
(25-32),Male,/Users/michael/Desktop/TargetAd/imgs/25-32/man/sports.png,False
(25-32),Male,/Users/michael/Desktop/TargetAd/imgs/25-32/man/tattoes.png,False
(8-12),Male,/Users/michael/Desktop/TargetAd/imgs/8-12/man/video_games.webp,True
(8-12),Male,/Users/michael/Desktop/TargetAd/imgs/8-12/woman/ice_rink.png,False
(8-12),Female,/Users/michael/Desktop/TargetAd/imgs/8-12/man/shoes.png,False
(38-41),Male,/Users/michael/Desktop/TargetAd/imgs/38-41/woman/clothes_jewlery.webp,False
(38-41),Male,/Users/michael/Desktop/TargetAd/imgs/38-41/woman/clothes_jewlery.webp,True
(38-41),Male,/Users/michael/Desktop/TargetAd/imgs/38-41/woman/clothes_jewlery.webp,True
(25-32),Male,/Users/michael/Desktop/TargetAd/imgs/25-32/woman/adult_clothes.webp,True
(25-32),Male,/Users/michael/Desktop/TargetAd/imgs/25-32/man/arcade.png,False
(38-41),Male,/Users/michael/Desktop/TargetAd/imgs/38-41/woman/dresses.png,False
(25-32),Male,/Users/michael/Desktop/TargetAd/imgs/25-32/woman/dresses.png,False
(60-100),Male,/Users/michael/Desktop/TargetAd/imgs/60-100/woman/Heaven.jpg,False
(38-41),Female,/Users/michael/Desktop/TargetAd/imgs/38-41/man/sports.png,False
(38-41),Female,/Users/michael/Desktop/TargetAd/imgs/38-41/man/tattoes.png,True
(25-32),Male,/Users/michael/Desktop/TargetAd/imgs/25-32/man/tattoes.png,False
(8-12),Male,/Users/michael/Desktop/TargetAd/imgs/8-12/man/shoes.png,True
(48-53),Male,/Users/michael/Desktop/TargetAd/imgs/48-53/man/arcade.png,True
(4-6),Female,/Users/michael/Desktop/TargetAd/imgs/4-6/Male/ice_rink.png,False
(4-6),Female,/Users/michael/Desktop/TargetAd/imgs/4-6/Male/ice_rink.png,True
(25-32),Female,/Users/michael/Desktop/TargetAd/imgs/25-32/woman/adult_clothes.webp,False
(25-32),Female,/Users/michael/Desktop/TargetAd/imgs/25-32/woman/dresses.png,True
(38-41),Male,/Users/michael/Desktop/TargetAd/imgs/38-41/man/tattoes.png,False
(25-32),Male,/Users/michael/Desktop/TargetAd/imgs/25-32/man/sports.png,True
(25-32),Male,/Users/michael/Desktop/TargetAd/imgs/25-32/man/sports.png,True
(38-41),Female,/Users/michael/Desktop/TargetAd/imgs/38-41/woman/jewlery_repair.png,True
(8-12),Female,/Users/michael/Desktop/TargetAd/imgs/8-12/man/video_games.webp,False
(25-32),Female,/Users/michael/Desktop/TargetAd/imgs/25-32/woman/dresses.png,False
(60-100),Male,/Users/michael/Desktop/TargetAd/imgs/60-100/woman/Heaven.jpg,False
(8-12),Male,/Users/michael/Desktop/TargetAd/imgs/8-12/Male/ice_rink.png,True
(25-32),Female,imgs/25-32/Female/adult_clothes.webp,False
(25-32),Female,imgs/25-32/Female/adult_clothes.webp,False
(25-32),Female,imgs/25-32/Female/adult_clothes.webp,True
(8-12),Male,imgs/8-12/Male/sports_equipment.png,True
(8-12),Male,imgs/8-12/Male/sports_equipment.png,True
(8-12),Male,imgs/8-12/Male/sports_equipment.png,False
(15-20),Female,imgs/15-20/Female/dresses.png,True
(15-20),Female,imgs/15-20/Female/dresses.png,True
(25-32),Female,imgs/25-32/Female/modern_clothing.png,True
(38-41),Female,imgs/38-41/Female/jewlery_repair.png,False
